Frame,Time (s),Object,Label,Confidence,"Position (x, y)",Team
208,727.7540283203125,Keypoint,LML,,"[125.007256, 219.80292]",
208,727.7540283203125,Keypoint,TRArc,,"[802.1462, 69.17857]",
208,727.7540283203125,Keypoint,BL18MC,,"[225.17429, 482.1756]",
208,727.7540283203125,Keypoint,TL6MC,,"[592.60675, 35.524197]",
208,727.7540283203125,Keypoint,LMC,,"[544.1024, 221.53012]",
208,727.7540283203125,Keypoint,TLC,,"[293.54425, 18.598656]",
208,727.7540283203125,Keypoint,TLArc,,"[607.8977, 69.82665]",
209,707.3810851573944,Player,France,0.8633065,"[637.11847, 635.2604]",France
209,707.3810851573944,Player,Switzerland,0.86144745,"[473.65414, 304.68088]",Switzerland
209,707.3810851573944,Player,Switzerland,0.85716146,"[725.42456, 320.25317]",Switzerland
209,707.3810851573944,Player,Switzerland,0.84727013,"[902.7279, 236.75446]",Switzerland
209,707.3810851573944,Player,France,0.84524304,"[728.4705, 499.26086]",France
209,707.3810851573944,Player,France,0.83647984,"[655.4456, 250.789]",France
209,707.3810851573944,Player,France,0.8363961,"[837.6138, 338.59186]",France
209,707.3810851573944,Player,Switzerland,0.83409613,"[56.430378, 452.06534]",Switzerland
209,707.3810851573944,Player,Switzerland,0.82300013,"[679.343, 216.3881]",Switzerland
209,707.3810851573944,Player,France,0.8202017,"[825.8556, 497.10187]",France
209,707.3810851573944,Player,Switzerland,0.819462,"[845.206, 484.4162]",Switzerland
209,707.3810851573944,Player,France,0.78397036,"[686.2019, 404.263]",France
209,707.3810851573944,Player,France,0.78161025,"[236.49252, 262.18878]",France
209,707.3810851573944,Player,Switzerland,0.7637148,"[690.5325, 463.66623]",Switzerland
209,707.3810851573944,Player,Switzerland,0.7613245,"[274.95102, 434.56674]",Switzerland
209,707.3810851573944,Player,Switzerland,0.7125375,"[688.2162, 75.952774]",Switzerland
209,707.3810851573944,Player,Switzerland,0.6780847,"[450.40643, 217.00333]",Switzerland
209,707.3810851573944,Keypoint,BR18ML,,"[1256.1243, 698.3591]",
209,707.3810851573944,Keypoint,BL18ML,,"[123.075775, 680.0691]",
209,707.3810851573944,Keypoint,TR18MC,,"[975.14905, 69.91211]",
209,707.3810851573944,Keypoint,BL6ML,,"[430.05908, 678.83215]",
209,707.3810851573944,Keypoint,BR18MC,,"[1160.0083, 490.813]",
209,707.3810851573944,Keypoint,BR6MC,,"[917.3062, 611.9727]",
209,707.3810851573944,Keypoint,TL6ML,,"[596.55896, 21.796913]",
209,707.3810851573944,Keypoint,TR6MC,,"[820.6426, 36.59902]",
209,707.3810851573944,Keypoint,BL6MC,,"[448.38446, 605.8772]",
209,707.3810851573944,Keypoint,TL18ML,,"[462.91272, 21.974144]",
209,707.3810851573944,Keypoint,BLArc,,"[517.9019, 481.52435]",
209,707.3810851573944,Keypoint,TRArc,,"[801.6345, 70.3918]",
209,707.3810851573944,Keypoint,BR6ML,,"[931.87274, 685.3045]",
209,707.3810851573944,Keypoint,TL18MC,,"[438.333, 71.37367]",
209,707.3810851573944,Keypoint,TR18ML,,"[954.4763, 20.02008]",
209,707.3810851573944,Keypoint,RMC,,"[853.98364, 223.33133]",
209,707.3810851573944,Keypoint,LML,,"[126.08531, 220.94655]",
209,707.3810851573944,Keypoint,TR6ML,,"[817.71094, 21.301323]",
209,707.3810851573944,Keypoint,BL18MC,,"[227.54079, 481.63907]",
209,707.3810851573944,Keypoint,LMC,,"[544.60004, 222.50864]",
209,707.3810851573944,Keypoint,TLArc,,"[608.2145, 70.946754]",
209,707.3810851573944,Keypoint,TL6MC,,"[592.78235, 35.59591]",
210,703.47980260849,Player,France,0.86340976,"[636.9313, 634.90936]",France
210,703.47980260849,Player,Switzerland,0.8612627,"[724.64484, 321.00568]",Switzerland
210,703.47980260849,Player,Switzerland,0.8579759,"[474.0523, 305.41968]",Switzerland
210,703.47980260849,Player,Switzerland,0.8550125,"[901.5991, 237.03275]",Switzerland
210,703.47980260849,Player,France,0.83824056,"[729.04803, 500.58972]",France
210,703.47980260849,Player,Switzerland,0.83207786,"[58.574898, 452.7625]",Switzerland
210,703.47980260849,Player,France,0.83127564,"[654.48474, 251.78964]",France
210,703.47980260849,Player,Switzerland,0.83068603,"[276.47845, 436.15015]",Switzerland
210,703.47980260849,Player,Switzerland,0.8296366,"[678.3609, 216.67218]",Switzerland
210,703.47980260849,Player,France,0.82509136,"[836.3596, 339.55945]",France
210,703.47980260849,Player,Switzerland,0.82267106,"[688.1089, 76.7287]",Switzerland
210,703.47980260849,Player,France,0.8143376,"[824.9788, 496.9027]",France
210,703.47980260849,Player,France,0.80011064,"[685.83234, 406.23727]",France
210,703.47980260849,Player,France,0.76526403,"[236.91327, 262.64175]",France
210,703.47980260849,Player,Switzerland,0.7652094,"[841.3246, 484.32315]",Switzerland
210,703.47980260849,Player,Switzerland,0.74366516,"[690.431, 463.5641]",Switzerland
210,703.47980260849,Player,France,0.74164915,"[354.70966, 492.82495]",France
210,703.47980260849,Keypoint,BL18ML,,"[125.01721, 678.91016]",
210,703.47980260849,Keypoint,BR18ML,,"[1252.9346, 697.14124]",
210,703.47980260849,Keypoint,BR18MC,,"[1157.7101, 490.2721]",
210,703.47980260849,Keypoint,TR18MC,,"[974.55536, 71.296165]",
210,703.47980260849,Keypoint,BR6MC,,"[916.61926, 611.2239]",
210,703.47980260849,Keypoint,BL6MC,,"[448.93842, 605.40845]",
210,703.47980260849,Keypoint,BL6ML,,"[430.82092, 677.32605]",
210,703.47980260849,Keypoint,TL18MC,,"[439.07648, 72.32624]",
210,703.47980260849,Keypoint,TR6MC,,"[818.90796, 36.847687]",
210,703.47980260849,Keypoint,BLArc,,"[517.7716, 481.4808]",
210,703.47980260849,Keypoint,TL18ML,,"[463.22382, 24.466217]",
210,703.47980260849,Keypoint,LMC,,"[545.07996, 223.15915]",
210,703.47980260849,Keypoint,BR6ML,,"[930.0451, 684.1914]",
210,703.47980260849,Keypoint,TRArc,,"[801.3865, 71.06912]",
210,703.47980260849,Keypoint,TR18ML,,"[953.41095, 21.283436]",
210,703.47980260849,Keypoint,TL6ML,,"[596.3237, 23.585983]",
210,703.47980260849,Keypoint,RMC,,"[853.2016, 224.23526]",
210,703.47980260849,Keypoint,TR6ML,,"[816.8204, 22.498276]",
210,703.47980260849,Keypoint,BL18MC,,"[229.27222, 481.3783]",
210,703.47980260849,Keypoint,LML,,"[128.61809, 220.78491]",
210,703.47980260849,Keypoint,TLC,,"[296.6646, 21.144688]",
210,703.47980260849,Keypoint,TLArc,,"[608.3996, 72.21988]",
211,675.525995016098,Player,France,0.86793274,"[729.96094, 501.7072]",France
211,675.525995016098,Player,France,0.8657219,"[636.2319, 633.5959]",France
211,675.525995016098,Player,Switzerland,0.8578301,"[900.2677, 237.96652]",Switzerland
211,675.525995016098,Player,Switzerland,0.8519879,"[474.53787, 306.0326]",Switzerland
211,675.525995016098,Player,Switzerland,0.8490953,"[723.50146, 321.55994]",Switzerland
211,675.525995016098,Player,Switzerland,0.840699,"[688.20154, 77.959274]",Switzerland
211,675.525995016098,Player,Switzerland,0.83896536,"[61.63633, 454.2635]",Switzerland
211,675.525995016098,Player,Switzerland,0.8349913,"[678.0437, 218.54584]",Switzerland
211,675.525995016098,Player,France,0.8343352,"[355.90674, 494.0298]",France
211,675.525995016098,Player,France,0.82360816,"[685.59424, 408.44482]",France
211,675.525995016098,Player,Switzerland,0.82315606,"[279.60538, 437.22748]",Switzerland
211,675.525995016098,Player,France,0.8231509,"[823.38696, 497.38135]",France
211,675.525995016098,Player,France,0.81843346,"[654.00183, 252.95349]",France
211,675.525995016098,Player,France,0.812068,"[835.2895, 340.7829]",France
211,675.525995016098,Player,Switzerland,0.76466084,"[838.32404, 484.7006]",Switzerland
211,675.525995016098,Player,Switzerland,0.76317465,"[690.12524, 466.2247]",Switzerland
211,675.525995016098,Player,France,0.71205074,"[260.86316, 433.53235]",France
211,675.525995016098,Player,France,0.68406886,"[237.80975, 263.70282]",France
211,675.525995016098,Player,Switzerland,0.65624493,"[450.26816, 219.44902]",Switzerland
211,675.525995016098,Keypoint,TR18MC,,"[973.46204, 72.2159]",
211,675.525995016098,Keypoint,BR18MC,,"[1155.1101, 489.4469]",
211,675.525995016098,Keypoint,BL18ML,,"[126.5385, 677.28845]",
211,675.525995016098,Keypoint,BR18ML,,"[1250.4927, 695.78625]",
211,675.525995016098,Keypoint,BL6MC,,"[449.9715, 604.24164]",
211,675.525995016098,Keypoint,BR6MC,,"[915.4578, 610.5139]",
211,675.525995016098,Keypoint,LML,,"[131.35406, 221.10638]",
211,675.525995016098,Keypoint,TL18ML,,"[464.30737, 25.133461]",
211,675.525995016098,Keypoint,BR6ML,,"[929.32825, 682.988]",
211,675.525995016098,Keypoint,TL18MC,,"[440.16956, 72.5979]",
211,675.525995016098,Keypoint,BLArc,,"[518.8608, 480.93567]",
211,675.525995016098,Keypoint,LMC,,"[545.3134, 223.4973]",
211,675.525995016098,Keypoint,TR18ML,,"[951.99695, 22.377388]",
211,675.525995016098,Keypoint,RMC,,"[852.3373, 224.75128]",
211,675.525995016098,Keypoint,TLArc,,"[607.8711, 73.55521]",
211,675.525995016098,Keypoint,BL6ML,,"[431.22784, 675.6743]",
211,675.525995016098,Keypoint,TLC,,"[298.61176, 21.969528]",
211,675.525995016098,Keypoint,BL18MC,,"[230.656, 481.00104]",
211,675.525995016098,Keypoint,TR6ML,,"[816.3965, 24.198929]",
212,732.8823356628418,Player,France,0.8697992,"[729.88885, 501.5628]",France
212,732.8823356628418,Player,France,0.86618507,"[635.01306, 631.93024]",France
212,732.8823356628418,Player,France,0.8488993,"[356.57605, 495.1999]",France
212,732.8823356628418,Player,Switzerland,0.8446707,"[687.9727, 79.71626]",Switzerland
212,732.8823356628418,Player,Switzerland,0.8437913,"[475.08072, 306.69684]",Switzerland
212,732.8823356628418,Player,France,0.82610035,"[685.3158, 410.27124]",France
212,732.8823356628418,Player,Switzerland,0.8255411,"[722.8229, 322.11633]",Switzerland
212,732.8823356628418,Player,Switzerland,0.82367575,"[284.4787, 438.3252]",Switzerland
212,732.8823356628418,Player,Switzerland,0.81847966,"[676.7304, 219.69798]",Switzerland
212,732.8823356628418,Player,France,0.813086,"[822.33484, 499.2282]",France
212,732.8823356628418,Player,France,0.80120754,"[261.761, 434.3783]",France
212,732.8823356628418,Player,Switzerland,0.7955928,"[65.27878, 455.33795]",Switzerland
212,732.8823356628418,Player,France,0.7918852,"[653.5131, 253.75653]",France
212,732.8823356628418,Player,France,0.78717315,"[834.14014, 341.41852]",France
212,732.8823356628418,Player,France,0.7788826,"[387.4707, 453.6004]",France
212,732.8823356628418,Player,Switzerland,0.7541995,"[689.77075, 467.0509]",Switzerland
212,732.8823356628418,Player,Switzerland,0.73906577,"[450.25647, 220.20465]",Switzerland
212,732.8823356628418,Player,France,0.73839986,"[238.73074, 264.91675]",France
212,732.8823356628418,Player,Switzerland,0.71980315,"[898.603, 239.37717]",Switzerland
212,732.8823356628418,Player,Switzerland,0.71968406,"[835.3911, 484.73672]",Switzerland
212,732.8823356628418,Player,Switzerland,0.6758526,"[768.0243, 473.60577]",Switzerland
212,732.8823356628418,Keypoint,BL18ML,,"[129.18475, 674.90857]",
212,732.8823356628418,Keypoint,TR18MC,,"[971.4618, 73.2752]",
212,732.8823356628418,Keypoint,TL18ML,,"[464.71182, 26.58216]",
212,732.8823356628418,Keypoint,BR18MC,,"[1153.4508, 489.52917]",
212,732.8823356628418,Keypoint,BL6MC,,"[450.91113, 603.35913]",
212,732.8823356628418,Keypoint,TR6MC,,"[818.8054, 40.75505]",
212,732.8823356628418,Keypoint,BR6MC,,"[914.31116, 609.13086]",
212,732.8823356628418,Keypoint,LML,,"[133.66309, 221.74704]",
212,732.8823356628418,Keypoint,RMC,,"[851.74585, 225.29517]",
212,732.8823356628418,Keypoint,TL18MC,,"[440.92004, 74.59635]",
212,732.8823356628418,Keypoint,BR18ML,,"[1247.8691, 694.6097]",
212,732.8823356628418,Keypoint,LMC,,"[545.9336, 223.77019]",
212,732.8823356628418,Keypoint,BL6ML,,"[432.4934, 674.124]",
212,732.8823356628418,Keypoint,TLC,,"[299.1996, 23.48418]",
212,732.8823356628418,Keypoint,BLArc,,"[519.81305, 480.74435]",
212,732.8823356628418,Keypoint,BL18MC,,"[232.3524, 480.4243]",
212,732.8823356628418,Keypoint,BR6ML,,"[928.2013, 682.50854]",
212,732.8823356628418,Keypoint,TL6MC,,"[593.03076, 40.4236]",
212,732.8823356628418,Keypoint,TR18ML,,"[950.5327, 23.81276]",
212,732.8823356628418,Keypoint,TLArc,,"[608.0156, 74.496284]",
212,732.8823356628418,Keypoint,TL6ML,,"[597.2019, 27.45562]",
213,714.8074722290039,Player,France,0.8720392,"[729.29443, 501.84497]",France
213,714.8074722290039,Player,France,0.86681056,"[634.28906, 630.6012]",France
213,714.8074722290039,Player,Switzerland,0.86149895,"[290.44507, 438.96027]",Switzerland
213,714.8074722290039,Player,France,0.8493992,"[357.58868, 495.58905]",France
213,714.8074722290039,Player,Switzerland,0.8485334,"[68.48898, 456.19043]",Switzerland
213,714.8074722290039,Player,Switzerland,0.8434023,"[687.94434, 80.96622]",Switzerland
213,714.8074722290039,Player,France,0.84293514,"[388.47437, 453.7805]",France
213,714.8074722290039,Player,Switzerland,0.8415154,"[721.8882, 323.08228]",Switzerland
213,714.8074722290039,Player,Switzerland,0.8399302,"[475.18887, 306.9455]",Switzerland
213,714.8074722290039,Player,France,0.82809263,"[684.8491, 411.04498]",France
213,714.8074722290039,Ball,Ball,0.8202901,"[43.34489553776691, 453.8441253539881]",
213,714.8074722290039,Player,France,0.81067234,"[239.66002, 266.08215]",France
213,714.8074722290039,Player,France,0.8082987,"[262.5443, 435.24075]",France
213,714.8074722290039,Ball,Ball,0.8066857,"[43.34489553776691, 453.8441253539881]",
213,714.8074722290039,Ball,Ball,0.8035918,"[43.34489553776691, 453.8441253539881]",
213,714.8074722290039,Player,Switzerland,0.80109704,"[768.4752, 473.85193]",Switzerland
213,714.8074722290039,Player,France,0.79063135,"[820.7481, 500.0307]",France
213,714.8074722290039,Player,Switzerland,0.7667493,"[675.9911, 221.28128]",Switzerland
213,714.8074722290039,Player,France,0.76348495,"[609.1881, 496.73065]",France
213,714.8074722290039,Player,Switzerland,0.75429124,"[450.15106, 221.13196]",Switzerland
213,714.8074722290039,Player,Switzerland,0.7478737,"[689.4667, 467.27258]",Switzerland
213,714.8074722290039,Player,France,0.7287232,"[652.6453, 254.59662]",France
213,714.8074722290039,Keypoint,BL18ML,,"[131.49892, 674.17505]",
213,714.8074722290039,Keypoint,TL18ML,,"[465.95245, 27.78682]",
213,714.8074722290039,Keypoint,BL6MC,,"[451.42255, 602.4784]",
213,714.8074722290039,Keypoint,TR18MC,,"[970.63806, 74.323715]",
213,714.8074722290039,Keypoint,TR6MC,,"[817.7044, 41.468994]",
213,714.8074722290039,Keypoint,TR18ML,,"[949.2538, 25.0083]",
213,714.8074722290039,Keypoint,BR18ML,,"[1245.0879, 693.2114]",
213,714.8074722290039,Keypoint,BL6ML,,"[433.5427, 673.058]",
213,714.8074722290039,Keypoint,RMC,,"[850.60095, 225.57556]",
213,714.8074722290039,Keypoint,BR6MC,,"[913.4619, 608.0648]",
213,714.8074722290039,Keypoint,TR6ML,,"[816.1393, 27.88227]",
213,714.8074722290039,Keypoint,TL6ML,,"[596.3606, 28.390617]",
213,714.8074722290039,Keypoint,TL18MC,,"[441.52045, 75.92426]",
213,714.8074722290039,Keypoint,LMC,,"[546.1421, 224.42825]",
213,714.8074722290039,Keypoint,BL18MC,,"[233.56761, 480.01898]",
213,714.8074722290039,Keypoint,BR6ML,,"[927.2341, 681.3623]",
213,714.8074722290039,Keypoint,TLC,,"[299.74677, 25.576805]",
213,714.8074722290039,Keypoint,LML,,"[135.22287, 222.45879]",
213,714.8074722290039,Keypoint,BR18MC,,"[1151.1954, 488.27356]",
213,714.8074722290039,Keypoint,TLArc,,"[607.03015, 75.30645]",
213,714.8074722290039,Keypoint,BLArc,,"[520.6337, 480.40384]",
213,714.8074722290039,Keypoint,TL6MC,,"[593.29474, 41.541275]",
213,714.8074722290039,Keypoint,BRArc,,"[852.4407, 482.7677]",
214,734.2154269218445,Player,France,0.87191975,"[729.29407, 501.8399]",France
214,734.2154269218445,Player,France,0.8666973,"[634.2793, 630.6078]",France
214,734.2154269218445,Player,Switzerland,0.8612852,"[290.4505, 438.94427]",Switzerland
214,734.2154269218445,Player,France,0.8494037,"[357.59882, 495.5797]",France
214,734.2154269218445,Player,Switzerland,0.848558,"[68.50514, 456.1995]",Switzerland
214,734.2154269218445,Player,France,0.8433947,"[388.48486, 453.75806]",France
214,734.2154269218445,Player,Switzerland,0.8433922,"[687.94403, 80.96658]",Switzerland
214,734.2154269218445,Player,Switzerland,0.84156805,"[721.8876, 323.08154]",Switzerland
214,734.2154269218445,Player,Switzerland,0.8399467,"[475.1891, 306.94543]",Switzerland
214,734.2154269218445,Player,France,0.8270052,"[684.8812, 411.02917]",France
214,734.2154269218445,Ball,Ball,0.8217603,"[43.34225240442357, 453.8184512548801]",
214,734.2154269218445,Player,France,0.8113574,"[239.6253, 266.08618]",France
214,734.2154269218445,Player,France,0.8079712,"[262.53137, 435.20947]",France
214,734.2154269218445,Ball,Ball,0.80340207,"[43.34225240442357, 453.8184512548801]",
214,734.2154269218445,Player,Switzerland,0.8014875,"[768.47986, 473.84357]",Switzerland
214,734.2154269218445,Ball,Ball,0.79217064,"[43.34225240442357, 453.8184512548801]",
214,734.2154269218445,Player,France,0.78914374,"[820.69324, 500.04932]",France
214,734.2154269218445,Player,Switzerland,0.76679116,"[675.9912, 221.28151]",Switzerland
214,734.2154269218445,Player,France,0.76463634,"[609.19635, 496.7202]",France
214,734.2154269218445,Player,Switzerland,0.75476056,"[450.15063, 221.12946]",Switzerland
214,734.2154269218445,Player,Switzerland,0.74787915,"[689.453, 467.26526]",Switzerland
214,734.2154269218445,Player,France,0.7287137,"[652.64526, 254.59656]",France
214,734.2154269218445,Keypoint,BL18ML,,"[131.51291, 674.17413]",
214,734.2154269218445,Keypoint,TL18ML,,"[465.9584, 27.7785]",
214,734.2154269218445,Keypoint,BL6MC,,"[451.44592, 602.4519]",
214,734.2154269218445,Keypoint,TR18MC,,"[970.63586, 74.32251]",
214,734.2154269218445,Keypoint,TR6MC,,"[817.7009, 41.467125]",
214,734.2154269218445,Keypoint,TR18ML,,"[949.2537, 25.008331]",
214,734.2154269218445,Keypoint,BR18ML,,"[1245.0886, 693.20746]",
214,734.2154269218445,Keypoint,RMC,,"[850.5975, 225.59203]",
214,734.2154269218445,Keypoint,BL6ML,,"[433.5534, 673.06714]",
214,734.2154269218445,Keypoint,BR6MC,,"[913.4281, 608.0631]",
214,734.2154269218445,Keypoint,TR6ML,,"[816.12964, 27.855968]",
214,734.2154269218445,Keypoint,TL6ML,,"[596.36053, 28.387745]",
214,734.2154269218445,Keypoint,TL18MC,,"[441.52478, 75.83797]",
214,734.2154269218445,Keypoint,LMC,,"[546.14197, 224.39801]",
214,734.2154269218445,Keypoint,BL18MC,,"[233.55722, 479.98795]",
214,734.2154269218445,Keypoint,BR6ML,,"[927.2372, 681.35803]",
214,734.2154269218445,Keypoint,TLC,,"[299.73993, 25.580185]",
214,734.2154269218445,Keypoint,LML,,"[135.21916, 222.46056]",
214,734.2154269218445,Keypoint,BR18MC,,"[1151.1953, 488.2614]",
214,734.2154269218445,Keypoint,TLArc,,"[607.05066, 75.31479]",
214,734.2154269218445,Keypoint,BLArc,,"[520.61957, 480.40552]",
214,734.2154269218445,Keypoint,TL6MC,,"[593.29297, 41.54573]",
214,734.2154269218445,Keypoint,BRArc,,"[852.5317, 482.77722]",
215,722.8420436382294,Player,Switzerland,0.87766784,"[721.0237, 324.08105]",Switzerland
215,722.8420436382294,Player,France,0.8739195,"[728.41455, 502.41693]",France
215,722.8420436382294,Player,France,0.8600984,"[634.126, 629.441]",France
215,722.8420436382294,Player,Switzerland,0.8485782,"[71.589584, 457.67078]",Switzerland
215,722.8420436382294,Player,Switzerland,0.84612393,"[687.8446, 81.68657]",Switzerland
215,722.8420436382294,Player,France,0.8441598,"[389.72397, 454.2613]",France
215,722.8420436382294,Player,Switzerland,0.8436304,"[769.4087, 473.9622]",Switzerland
215,722.8420436382294,Player,France,0.8416752,"[359.04092, 495.60803]",France
215,722.8420436382294,Player,Switzerland,0.83515054,"[475.4204, 307.37955]",Switzerland
215,722.8420436382294,Player,Switzerland,0.8338133,"[294.03983, 440.35272]",Switzerland
215,722.8420436382294,Player,France,0.8335559,"[609.4734, 496.82996]",France
215,722.8420436382294,Player,France,0.831516,"[651.8632, 254.78833]",France
215,722.8420436382294,Ball,Ball,0.8312823,"[44.534189721331394, 454.580284344689]",
215,722.8420436382294,Player,France,0.8289149,"[684.454, 411.36545]",France
215,722.8420436382294,Player,France,0.80970526,"[240.67265, 266.56964]",France
