Frame,Time (s),Object,Label,Confidence,"Position (x, y)",Team
344,818.1712703704834,Keypoint,BR6MC,,"[2528.5806, 1790.1735]",
344,818.1712703704834,Keypoint,BR18ML,,"[3544.3894, 2021.9938]",
344,818.1712703704834,Keypoint,BRArc,,"[2331.1047, 1407.1445]",
344,818.1712703704834,Keypoint,RMC,,"[2309.6304, 601.3862]",
344,818.1712703704834,Keypoint,TR6MC,,"[2197.0762, 28.544151]",
345,1006.3396847248076,Player,Switzerland,0.87890965,"[2622.9521, 1130.4697]",Switzerland
345,1006.3396847248076,Player,Switzerland,0.86968607,"[2173.1274, 837.0577]",Switzerland
345,1006.3396847248076,Player,France,0.8602096,"[2031.1555, 893.7854]",France
345,1006.3396847248076,Player,Switzerland,0.8514751,"[2209.8767, 1538.3193]",Switzerland
345,1006.3396847248076,Player,Switzerland,0.8504282,"[1564.8291, 947.6033]",Switzerland
345,1006.3396847248076,Player,Switzerland,0.8492514,"[2824.2837, 1359.2332]",Switzerland
345,1006.3396847248076,Player,France,0.8461577,"[2766.9004, 1014.8804]",France
345,1006.3396847248076,Player,Switzerland,0.8419955,"[1329.2397, 547.8972]",Switzerland
345,1006.3396847248076,Player,France,0.8370812,"[1678.4226, 1525.2932]",France
345,1006.3396847248076,Player,Switzerland,0.83565575,"[1399.34, 1491.1565]",Switzerland
345,1006.3396847248076,Player,France,0.8353929,"[1550.9924, 532.58]",France
345,1006.3396847248076,Player,Switzerland,0.82996637,"[1743.1893, 552.86957]",Switzerland
345,1006.3396847248076,Player,France,0.82740504,"[1961.9429, 1387.5801]",France
345,1006.3396847248076,Player,France,0.81457555,"[1555.5244, 1597.699]",France
345,1006.3396847248076,Player,France,0.8126845,"[1013.45264, 933.69965]",France
345,1006.3396847248076,Player,Switzerland,0.8081003,"[701.91095, 746.13477]",Switzerland
345,1006.3396847248076,Player,Switzerland,0.79490703,"[1848.728, 141.84439]",Switzerland
345,1006.3396847248076,Player,France,0.75081295,"[2395.9434, 1598.9019]",France
345,1006.3396847248076,Player,Switzerland,0.746935,"[1669.203, 1340.3652]",Switzerland
345,1006.3396847248076,Keypoint,TL18MC,,"[1003.9148, 142.99077]",
345,1006.3396847248076,Keypoint,TR18MC,,"[2670.5083, 121.76545]",
345,1006.3396847248076,Keypoint,BLArc,,"[1288.4983, 1423.6523]",
345,1006.3396847248076,Keypoint,BL6ML,,"[1019.8176, 2043.3948]",
345,1006.3396847248076,Keypoint,BR18MC,,"[3250.8699, 1400.2397]",
345,1006.3396847248076,Keypoint,LMC,,"[1352.73, 616.03015]",
345,1006.3396847248076,Keypoint,BL18MC,,"[361.34888, 1445.0597]",
345,1006.3396847248076,Keypoint,BL6MC,,"[1073.6881, 1814.7532]",
345,1006.3396847248076,Keypoint,TRArc,,"[2141.7869, 129.45331]",
345,1006.3396847248076,Keypoint,RML,,"[3630.0127, 575.1564]",
345,1006.3396847248076,Keypoint,TL6MC,,"[1481.0676, 38.35816]",
345,1006.3396847248076,Keypoint,BR6ML,,"[2574.502, 2015.1141]",
345,1006.3396847248076,Keypoint,TLArc,,"[1534.9729, 136.67377]",
345,1006.3396847248076,Keypoint,BR6MC,,"[2528.604, 1790.2021]",
345,1006.3396847248076,Keypoint,BR18ML,,"[3544.541, 2021.9277]",
345,1006.3396847248076,Keypoint,BRArc,,"[2331.2202, 1407.2057]",
345,1006.3396847248076,Keypoint,RMC,,"[2309.6287, 601.3904]",
346,951.648157119751,Player,Switzerland,0.8837227,"[2607.6125, 1132.3906]",Switzerland
346,951.648157119751,Player,Switzerland,0.8677731,"[2166.594, 840.84247]",Switzerland
346,951.648157119751,Player,Switzerland,0.8661254,"[2200.3726, 1533.9034]",Switzerland
346,951.648157119751,Player,Switzerland,0.8654117,"[2819.0708, 1359.4172]",Switzerland
346,951.648157119751,Player,France,0.8640286,"[2031.3677, 893.7798]",France
346,951.648157119751,Player,Switzerland,0.8491635,"[1565.4683, 948.49866]",Switzerland
346,951.648157119751,Player,France,0.84791416,"[1008.67804, 933.6742]",France
346,951.648157119751,Player,France,0.8448039,"[2768.3462, 1016.22107]",France
346,951.648157119751,Player,Switzerland,0.8397727,"[1329.4706, 549.1002]",Switzerland
346,951.648157119751,Player,France,0.8378891,"[1551.5786, 532.5996]",France
346,951.648157119751,Player,Switzerland,0.8346064,"[1401.5325, 1486.5808]",Switzerland
346,951.648157119751,Player,France,0.82096,"[1963.2657, 1387.3408]",France
346,951.648157119751,Player,Switzerland,0.81640154,"[1742.599, 554.8581]",Switzerland
346,951.648157119751,Player,Switzerland,0.816208,"[703.86786, 749.08203]",Switzerland
346,951.648157119751,Player,Switzerland,0.788716,"[1850.6107, 143.47919]",Switzerland
346,951.648157119751,Player,France,0.77318645,"[1673.1445, 1526.897]",France
346,951.648157119751,Player,France,0.7560094,"[1555.5822, 1600.0708]",France
346,951.648157119751,Player,France,0.74619913,"[2396.3452, 1602.4874]",France
346,951.648157119751,Player,France,0.70927894,"[1623.2501, 1317.5967]",France
346,951.648157119751,Player,Switzerland,0.6886796,"[1673.1123, 1340.13]",Switzerland
346,951.648157119751,Keypoint,TL18MC,,"[1003.9106, 142.97722]",
346,951.648157119751,Keypoint,TR18MC,,"[2670.4292, 121.77347]",
346,951.648157119751,Keypoint,BLArc,,"[1288.5602, 1423.6143]",
346,951.648157119751,Keypoint,BL6ML,,"[1019.623, 2043.3724]",
346,951.648157119751,Keypoint,BR18MC,,"[3250.8384, 1400.2903]",
346,951.648157119751,Keypoint,LMC,,"[1352.8589, 616.2357]",
346,951.648157119751,Keypoint,BL18MC,,"[361.65497, 1445.2941]",
346,951.648157119751,Keypoint,TRArc,,"[2141.75, 129.48627]",
346,951.648157119751,Keypoint,RML,,"[3630.0337, 575.2468]",
346,951.648157119751,Keypoint,BL6MC,,"[1073.6951, 1814.8044]",
346,951.648157119751,Keypoint,BR6ML,,"[2574.3813, 2015.1453]",
346,951.648157119751,Keypoint,TL6MC,,"[1481.2495, 38.176098]",
346,951.648157119751,Keypoint,TLArc,,"[1534.9714, 136.72322]",
346,951.648157119751,Keypoint,BR6MC,,"[2528.601, 1790.1753]",
346,951.648157119751,Keypoint,BR18ML,,"[3544.4165, 2021.8889]",
346,951.648157119751,Keypoint,BRArc,,"[2331.0967, 1406.9446]",
346,951.648157119751,Keypoint,RMC,,"[2309.622, 601.40845]",
346,951.648157119751,Keypoint,TR6MC,,"[2197.0974, 28.50895]",
347,1023.7326650619506,Player,Switzerland,0.88545394,"[2191.805, 1531.2363]",Switzerland
347,1023.7326650619506,Player,Switzerland,0.8745389,"[2815.282, 1359.4917]",Switzerland
347,1023.7326650619506,Player,France,0.8596989,"[2031.8145, 895.1087]",France
347,1023.7326650619506,Player,Switzerland,0.85071045,"[1567.1935, 950.53955]",Switzerland
347,1023.7326650619506,Player,Switzerland,0.8493584,"[1679.659, 1341.3197]",Switzerland
347,1023.7326650619506,Player,Switzerland,0.84472597,"[1412.0691, 1483.3265]",Switzerland
347,1023.7326650619506,Player,France,0.8446807,"[2770.2212, 1016.77136]",France
347,1023.7326650619506,Player,France,0.84385234,"[1005.6349, 933.384]",France
347,1023.7326650619506,Player,France,0.8438005,"[1551.9502, 1598.2057]",France
347,1023.7326650619506,Player,Switzerland,0.842027,"[2590.379, 1134.1045]",Switzerland
347,1023.7326650619506,Player,France,0.83579725,"[1551.7043, 532.87225]",France
347,1023.7326650619506,Player,Switzerland,0.8349725,"[706.8164, 752.13116]",Switzerland
347,1023.7326650619506,Player,Switzerland,0.829402,"[1330.7017, 550.9059]",Switzerland
347,1023.7326650619506,Player,France,0.81835246,"[2396.123, 1608.3688]",France
347,1023.7326650619506,Player,France,0.8174114,"[1620.0773, 1318.2598]",France
347,1023.7326650619506,Player,Switzerland,0.8082071,"[1740.943, 556.5788]",Switzerland
347,1023.7326650619506,Player,France,0.8069638,"[1963.7278, 1387.3232]",France
347,1023.7326650619506,Player,Switzerland,0.78089607,"[1847.93, 143.81145]",Switzerland
347,1023.7326650619506,Player,France,0.76955247,"[1670.5638, 1526.6816]",France
347,1023.7326650619506,Player,Switzerland,0.7464738,"[2159.306, 844.50385]",Switzerland
347,1023.7326650619506,Keypoint,TL18MC,,"[1003.9129, 142.98216]",
347,1023.7326650619506,Keypoint,TR18MC,,"[2670.416, 121.80757]",
347,1023.7326650619506,Keypoint,BLArc,,"[1287.4573, 1423.9564]",
347,1023.7326650619506,Keypoint,BL6ML,,"[1019.39624, 2043.2733]",
347,1023.7326650619506,Keypoint,BR18MC,,"[3250.8906, 1400.2362]",
347,1023.7326650619506,Keypoint,LMC,,"[1352.709, 615.7437]",
347,1023.7326650619506,Keypoint,TRArc,,"[2141.3796, 129.5051]",
347,1023.7326650619506,Keypoint,BL18MC,,"[361.4151, 1445.073]",
347,1023.7326650619506,Keypoint,RML,,"[3629.9668, 575.2332]",
347,1023.7326650619506,Keypoint,BL6MC,,"[1073.5461, 1814.7678]",
347,1023.7326650619506,Keypoint,BR6ML,,"[2574.377, 2015.1511]",
347,1023.7326650619506,Keypoint,TL6MC,,"[1481.2744, 38.12409]",
347,1023.7326650619506,Keypoint,TLArc,,"[1534.9259, 136.64813]",
347,1023.7326650619506,Keypoint,BR6MC,,"[2528.7383, 1790.1455]",
347,1023.7326650619506,Keypoint,BR18ML,,"[3544.5989, 2021.9031]",
347,1023.7326650619506,Keypoint,BRArc,,"[2331.346, 1407.0046]",
347,1023.7326650619506,Keypoint,RMC,,"[2309.6338, 601.3815]",
347,1023.7326650619506,Keypoint,TR6MC,,"[2197.0986, 28.52877]",
348,989.6298122406006,Player,Switzerland,0.90798783,"[1690.3727, 1340.031]",Switzerland
348,989.6298122406006,Player,Switzerland,0.87754637,"[2812.42, 1361.54]",Switzerland
348,989.6298122406006,Player,Switzerland,0.8737278,"[2183.2554, 1530.0574]",Switzerland
348,989.6298122406006,Player,Switzerland,0.8672201,"[2581.5742, 1134.5908]",Switzerland
348,989.6298122406006,Player,France,0.8582533,"[2032.0322, 895.3481]",France
348,989.6298122406006,Player,Switzerland,0.8566118,"[1567.6326, 960.05566]",Switzerland
348,989.6298122406006,Player,Switzerland,0.85113215,"[707.155, 756.0033]",Switzerland
348,989.6298122406006,Player,Switzerland,0.8492386,"[1410.425, 1479.8816]",Switzerland
348,989.6298122406006,Player,France,0.843676,"[1617.3424, 1320.1536]",France
348,989.6298122406006,Player,France,0.8397537,"[2770.794, 1017.1754]",France
348,989.6298122406006,Player,France,0.8359372,"[2395.2656, 1615.7252]",France
348,989.6298122406006,Player,France,0.83527946,"[1552.0411, 533.20593]",France
348,989.6298122406006,Player,Switzerland,0.83010846,"[1331.0225, 555.3816]",Switzerland
348,989.6298122406006,Player,France,0.81646913,"[1666.3442, 1528.769]",France
348,989.6298122406006,Player,France,0.8137242,"[1548.0656, 1597.0781]",France
348,989.6298122406006,Player,Switzerland,0.81203127,"[1739.1658, 557.4731]",Switzerland
348,989.6298122406006,Player,France,0.80936056,"[1964.2305, 1387.6753]",France
348,989.6298122406006,Player,France,0.79733145,"[1002.3047, 933.592]",France
348,989.6298122406006,Player,Switzerland,0.79231393,"[1844.783, 145.05428]",Switzerland
348,989.6298122406006,Player,Switzerland,0.79226404,"[2152.6445, 846.323]",Switzerland
348,989.6298122406006,Keypoint,TL18MC,,"[1003.8307, 142.85855]",
348,989.6298122406006,Keypoint,TR18MC,,"[2670.3926, 121.78267]",
348,989.6298122406006,Keypoint,BLArc,,"[1286.9995, 1424.1299]",
348,989.6298122406006,Keypoint,BL6ML,,"[1019.8867, 2043.5134]",
348,989.6298122406006,Keypoint,LMC,,"[1352.1406, 615.2656]",
348,989.6298122406006,Keypoint,BR18MC,,"[3250.846, 1400.2068]",
348,989.6298122406006,Keypoint,TRArc,,"[2141.8018, 129.4271]",
348,989.6298122406006,Keypoint,BL18MC,,"[361.32843, 1445.0714]",
348,989.6298122406006,Keypoint,RML,,"[3629.9922, 575.3562]",
348,989.6298122406006,Keypoint,BR6ML,,"[2574.3513, 2015.1248]",
348,989.6298122406006,Keypoint,BL6MC,,"[1073.8955, 1814.8445]",
348,989.6298122406006,Keypoint,TL6MC,,"[1481.2385, 38.148335]",
348,989.6298122406006,Keypoint,TLArc,,"[1534.9725, 136.64001]",
348,989.6298122406006,Keypoint,BR6MC,,"[2529.0054, 1790.1965]",
348,989.6298122406006,Keypoint,BR18ML,,"[3544.315, 2021.8762]",
348,989.6298122406006,Keypoint,BRArc,,"[2331.308, 1406.9045]",
348,989.6298122406006,Keypoint,RMC,,"[2309.641, 601.37256]",
348,989.6298122406006,Keypoint,TR6MC,,"[2197.0894, 28.535042]",
349,1045.9248683452606,Player,Switzerland,0.91059047,"[1694.2749, 1339.4197]",Switzerland
349,1045.9248683452606,Player,Switzerland,0.86804914,"[1415.7163, 1475.6125]",Switzerland
349,1045.9248683452606,Player,Switzerland,0.8662666,"[2172.615, 1530.3699]",Switzerland
349,1045.9248683452606,Player,Switzerland,0.8646761,"[2805.192, 1363.4958]",Switzerland
349,1045.9248683452606,Player,France,0.8540482,"[2032.2784, 895.3666]",France
349,1045.9248683452606,Player,Switzerland,0.8477924,"[707.4258, 758.34485]",Switzerland
349,1045.9248683452606,Player,France,0.8467158,"[2395.252, 1620.1407]",France
349,1045.9248683452606,Player,France,0.8452682,"[999.45264, 934.7309]",France
349,1045.9248683452606,Player,France,0.83746827,"[2771.8384, 1016.9995]",France
349,1045.9248683452606,Player,France,0.83464915,"[1616.1235, 1322.1975]",France
349,1045.9248683452606,Player,France,0.8328035,"[1552.2263, 534.0357]",France
349,1045.9248683452606,Player,Switzerland,0.8327693,"[2572.0283, 1136.4219]",Switzerland
349,1045.9248683452606,Player,Switzerland,0.83198035,"[1330.7393, 556.9452]",Switzerland
349,1045.9248683452606,Player,Switzerland,0.8301203,"[1569.505, 965.3806]",Switzerland
349,1045.9248683452606,Player,Switzerland,0.8216495,"[2145.6306, 851.87573]",Switzerland
349,1045.9248683452606,Player,France,0.817377,"[1663.3861, 1529.4487]",France
349,1045.9248683452606,Player,France,0.80487555,"[1963.9786, 1386.9777]",France
349,1045.9248683452606,Player,Switzerland,0.8014906,"[1846.6509, 147.53517]",Switzerland
349,1045.9248683452606,Player,Switzerland,0.79990447,"[1737.6824, 560.43616]",Switzerland
349,1045.9248683452606,Player,France,0.7989889,"[1544.744, 1596.7888]",France
349,1045.9248683452606,Keypoint,TL18MC,,"[1003.7011, 142.60158]",
349,1045.9248683452606,Keypoint,TR18MC,,"[2670.3843, 121.75502]",
349,1045.9248683452606,Keypoint,BLArc,,"[1286.8011, 1424.3342]",
349,1045.9248683452606,Keypoint,BL6ML,,"[1020.015, 2043.3347]",
349,1045.9248683452606,Keypoint,LMC,,"[1352.5591, 615.7594]",
349,1045.9248683452606,Keypoint,BR18MC,,"[3250.8757, 1400.2667]",
349,1045.9248683452606,Keypoint,TRArc,,"[2141.831, 129.41324]",
349,1045.9248683452606,Keypoint,BL18MC,,"[360.96796, 1444.9319]",
349,1045.9248683452606,Keypoint,RML,,"[3630.0505, 575.4464]",
349,1045.9248683452606,Keypoint,BL6MC,,"[1073.9846, 1814.6985]",
349,1045.9248683452606,Keypoint,TL6MC,,"[1481.263, 38.140926]",
349,1045.9248683452606,Keypoint,BR6ML,,"[2574.1387, 2014.9607]",
349,1045.9248683452606,Keypoint,TLArc,,"[1534.9642, 136.6447]",
349,1045.9248683452606,Keypoint,BR6MC,,"[2528.9272, 1790.1218]",
349,1045.9248683452606,Keypoint,BRArc,,"[2331.3745, 1407.0806]",
349,1045.9248683452606,Keypoint,BR18ML,,"[3544.4055, 2021.8595]",
349,1045.9248683452606,Keypoint,RMC,,"[2309.6309, 601.3783]",
349,1045.9248683452606,Keypoint,TR6MC,,"[2197.1055, 28.51098]",
350,906.1034321784973,Player,France,0.8697906,"[995.5869, 934.63525]",France
350,906.1034321784973,Player,Switzerland,0.86713207,"[2797.6177, 1367.1772]",Switzerland
350,906.1034321784973,Player,Switzerland,0.86606926,"[1697.8081, 1339.4126]",Switzerland
350,906.1034321784973,Player,Switzerland,0.8612744,"[1426.4578, 1471.7924]",Switzerland
350,906.1034321784973,Player,Switzerland,0.8554392,"[2165.24, 1534.2946]",Switzerland
350,906.1034321784973,Player,France,0.85188115,"[2032.8596, 895.68726]",France
350,906.1034321784973,Player,Switzerland,0.84811443,"[708.4751, 761.14764]",Switzerland
350,906.1034321784973,Player,Switzerland,0.84353536,"[1571.0847, 973.58405]",Switzerland
350,906.1034321784973,Player,France,0.8426427,"[2395.9983, 1620.8068]",France
350,906.1034321784973,Player,Switzerland,0.8365886,"[2140.5012, 858.18695]",Switzerland
350,906.1034321784973,Player,France,0.83518887,"[2772.1592, 1017.45703]",France
350,906.1034321784973,Player,France,0.8331172,"[1612.8882, 1322.0287]",France
350,906.1034321784973,Player,Switzerland,0.83297145,"[1331.1748, 561.7938]",Switzerland
350,906.1034321784973,Player,France,0.8317628,"[1552.7861, 533.82275]",France
350,906.1034321784973,Player,France,0.8173401,"[1660.4705, 1531.0117]",France
350,906.1034321784973,Player,Switzerland,0.8150257,"[2559.0703, 1139.5759]",Switzerland
350,906.1034321784973,Player,Switzerland,0.7924213,"[1843.4879, 152.19608]",Switzerland
350,906.1034321784973,Player,France,0.7809199,"[1542.2241, 1597.0723]",France
350,906.1034321784973,Player,France,0.77753174,"[1964.2196, 1385.9021]",France
350,906.1034321784973,Player,Switzerland,0.7335272,"[1736.1091, 566.556]",Switzerland
350,906.1034321784973,Player,France,0.6713816,"[1143.2156, 528.73065]",France
350,906.1034321784973,Keypoint,TL18MC,,"[1003.71405, 142.61786]",
350,906.1034321784973,Keypoint,TR18MC,,"[2670.377, 121.77007]",
350,906.1034321784973,Keypoint,BLArc,,"[1287.2329, 1424.4117]",
350,906.1034321784973,Keypoint,BL6ML,,"[1019.9064, 2043.5098]",
350,906.1034321784973,Keypoint,BR18MC,,"[3250.8633, 1400.1521]",
350,906.1034321784973,Keypoint,LMC,,"[1352.4558, 616.6328]",
350,906.1034321784973,Keypoint,TRArc,,"[2141.8457, 129.43108]",
350,906.1034321784973,Keypoint,BL18MC,,"[361.08832, 1444.9856]",
350,906.1034321784973,Keypoint,RML,,"[3629.9978, 575.44165]",
350,906.1034321784973,Keypoint,BL6MC,,"[1074.04, 1814.773]",
350,906.1034321784973,Keypoint,BR6ML,,"[2574.1724, 2015.0914]",
350,906.1034321784973,Keypoint,TL6MC,,"[1481.2076, 38.16589]",
350,906.1034321784973,Keypoint,TLArc,,"[1534.9312, 136.64503]",
350,906.1034321784973,Keypoint,BR6MC,,"[2528.8945, 1790.1826]",
350,906.1034321784973,Keypoint,BRArc,,"[2331.0044, 1406.9873]",
350,906.1034321784973,Keypoint,BR18ML,,"[3544.388, 2021.7937]",
350,906.1034321784973,Keypoint,RMC,,"[2309.6128, 601.394]",
350,906.1034321784973,Keypoint,TR6MC,,"[2197.105, 28.514196]",
351,898.6958005428314,Player,Switzerland,0.88003415,"[2544.7256, 1143.321]",Switzerland
351,898.6958005428314,Player,France,0.8775669,"[993.73596, 935.5393]",France
351,898.6958005428314,Player,Switzerland,0.86678755,"[2792.0815, 1372.144]",Switzerland
351,898.6958005428314,Player,Switzerland,0.8605444,"[1704.067, 1331.3159]",Switzerland
351,898.6958005428314,Player,Switzerland,0.85105187,"[2137.2446, 863.5298]",Switzerland
351,898.6958005428314,Player,France,0.8506347,"[2034.0708, 896.1779]",France
351,898.6958005428314,Player,Switzerland,0.84563136,"[1573.6794, 977.79144]",Switzerland
351,898.6958005428314,Player,Switzerland,0.8444838,"[1331.7644, 567.7197]",Switzerland
351,898.6958005428314,Player,Switzerland,0.84290844,"[1425.0583, 1464.1938]",Switzerland
351,898.6958005428314,Player,France,0.84042317,"[1610.7843, 1322.7146]",France
351,898.6958005428314,Player,Switzerland,0.83409476,"[711.9022, 761.8191]",Switzerland
351,898.6958005428314,Player,France,0.8298008,"[2774.0352, 1018.5907]",France
351,898.6958005428314,Player,France,0.82970893,"[2396.4424, 1623.0355]",France
351,898.6958005428314,Player,France,0.8283664,"[1553.0255, 535.5422]",France
351,898.6958005428314,Player,Switzerland,0.8158014,"[1844.4001, 155.25146]",Switzerland
351,898.6958005428314,Player,France,0.81459045,"[1658.373, 1532.8857]",France
351,898.6958005428314,Player,Switzerland,0.8130568,"[2162.1367, 1534.3419]",Switzerland
351,898.6958005428314,Player,France,0.7585915,"[1964.8727, 1385.9827]",France
351,898.6958005428314,Player,France,0.75530654,"[1538.45, 1600.4813]",France
351,898.6958005428314,Player,France,0.71412235,"[1142.4473, 530.4765]",France
351,898.6958005428314,Player,Switzerland,0.6879183,"[1733.8398, 571.7406]",Switzerland
351,898.6958005428314,Keypoint,TL18MC,,"[1003.75757, 142.6226]",
351,898.6958005428314,Keypoint,TR18MC,,"[2670.3801, 121.768616]",
351,898.6958005428314,Keypoint,BLArc,,"[1288.3682, 1423.9009]",
351,898.6958005428314,Keypoint,BL6ML,,"[1020.13086, 2043.7961]",
351,898.6958005428314,Keypoint,BR18MC,,"[3250.8896, 1400.1702]",
351,898.6958005428314,Keypoint,BL18MC,,"[361.40405, 1445.4562]",
351,898.6958005428314,Keypoint,TRArc,,"[2142.0142, 129.42656]",
351,898.6958005428314,Keypoint,RML,,"[3630.1113, 575.5668]",
351,898.6958005428314,Keypoint,BR6ML,,"[2574.299, 2015.0823]",
351,898.6958005428314,Keypoint,LMC,,"[1351.7173, 616.54034]",
351,898.6958005428314,Keypoint,BL6MC,,"[1074.3817, 1814.907]",
351,898.6958005428314,Keypoint,TL6MC,,"[1481.2417, 38.144234]",
351,898.6958005428314,Keypoint,TLArc,,"[1534.9548, 136.64273]",
